3.593356534653466,11.35049504950495,4.084257425742596,0.06930693069306931,0.08572811881188092,0.1369405940593973,10.318415841584127,1.1726413861386162,7.566336633663367,166.45940594059408,0.6617821782178446,40.30562376237708,3.5282574257425754,0.9299009900990356
3.6004380129399083,11.372971277325751,4.0783450642094135,0.06944417213998628,0.08496916459170634,0.9133842760513584,7.345779041270497,1.180155165572005,7.5773590824428965,166.309820605823,0.6278451132242147,36.94175124007535,8.627145064209394,12.211029899029484
3.6024335535595915,11.395492012528377,8.96242099502963,0.06958168535214466,0.09520870749188798,0.7388033170888821,22.53933503937202,2.282754066234238,6.588403357853675,186.15993906246814,0.3061591538783084,39.446480445540544,9.726248321762284,10.955562513090804
3.572822986338917,11.418057343246256,8.975851531653452,0.06971947086769346,0.09449030889286208,0.9001977659659337,14.093274316677707,2.290238117588229,6.595509107077149,186.0889686447701,0.3425826010983535,42.419814147628585,7.349686437250922,13.80000694375796
3.6189611506683015,11.440667357787337,8.989308663399301,0.06985752922584731,0.09377048772235269,0.19556767137986242,9.513855057898837,2.297707349038549,6.602628927091162,186.01785769159142,0.3789339226803392,40.34175510971244,7.473685816334588,6.344363365651503
3.567628301461703,1.036677855365559,3.3127924429307845,0.06999586096688859,0.02704924116338714,0.21008691806841462,1.5164567510828135,1.8034617899315437,4.60976284575867,96.94660592464408,3.0847867385526904,42.5223060896933,0.25816836250554864,0.5886319530462529
3.5182580802764796,1.0593775031767159,3.30376826955045,0.07013446663216956,0.02606518025479987,0.03859798127251146,28.11242155238041,2.2009014695554403,4.6089900989185875,96.52273781756412,3.0607962172428955,44.52146984001064,6.485934274400382,4.832812879871906
3.4582486903364322,1.0820322011902288,3.294726226519855,0.07027334676411445,0.025079170710749943,0.5674526307403767,32.147050420593516,2.3399264171404797,4.608215821886743,96.09803036769796,3.0367581899503016,34.949249107654225,17.291011632272856,5.723093680286258
3.5058784105153165,1.1046420384155944,3.285666278453557,0.07041250190622161,0.024091208672553543,0.1844258042665956,18.18141269698839,2.8573366618590135,4.607440011633054,95.67248191298052,3.0126725626036723,35.7256466341737,4.486039332010932,3.3017532717323768
3.457634031130199,1.1272071036860574,3.27658838989604,0.07055193260306562,0.02310129027388541,0.20009810503188508,26.71550890946959,2.6193322328256294,4.606662665121437,95.24609078805571,2.9885392409454603,42.23066515569013,7.861017471947543,7.170865654448676
3.571455504459169,1.149727485658957,3.2674925253215763,0.07069163940029942,0.02210941164076441,0.15567040606718674,15.449339584896379,2.506713159097261,4.605883779309796,94.81885532426969,2.964358130531487,47.3043074029066,0.7059461502209139,3.25536241812085
3.6019850797155235,1.1722032728160663,3.2583786491340936,0.07083162284465644,0.021115568891538317,0.2640796543960322,28.317094750915302,1.7382794696733055,4.605103351150014,94.3907738496643,2.940129136730558,41.59657610111867,3.170825464774932,0.4243829377606936
3.0729520204674357,11.305365446536044,2.979246725667032,0.0709718834839528,0.006119758136868048,0.19294119826612466,5.495940483095325,1.002231193495735,5.604321377587935,97.96184468897059,2.8841478352759182,48.68747397022537,4.2543444866404645,1.6822530029839804
3.069590024468361,11.327752308806414,2.96902741225251,0.07111242186708934,0.005066529935158881,0.03454306202506707,17.31555270406686,0.7639683594492093,5.607498251602959,97.54790774776058,2.9200208098595333,32.49700372473973,2.2464124955249005,3.8451881574453317
3.0849751334277045,11.350183501497117,2.9587878625738018,0.07125323854405385,0.004011216133050444,0.28454017699937406,10.551408786436227,0.8079909963611898,5.610681416457618,97.13315112943934,2.955822748849915,48.78516807379975,4.020544005417028,2.116762787460079
2.6633016386424133,11.37265911239117,2.948528036559095,0.07139433406592327,0.0029538126006406484,0.1725511476468986,37.660421477102446,0.8152991330020596,5.613870884609019,96.71757321088376,2.991553792911599,40.70196972117833,5.90173320146736,1.1184515436538653
2.936218513174378,11.39517922944541,2.9382478940572305,0.07153570898486569,0.0018943151998499497,0.10614035784025866,14.7230232328439,0.581892798085224,5.617066668538939,96.30117236575683,3.0272140824305893,41.28741136529476,2.1896099011039922,4.438020637620696
2.9219699359727436,11.41774394079085,2.9279473948375436,0.07167736385414265,8.327197844041345E-4,0.6284891506280612,30.244349090389456,0.127772020267233,5.620268780753866,95.88394696450086,3.062803757514885,55.78850430077512,0.7656764551358197,1.7121553319526193
3.0030764903014022,11.440353334733008,2.917626498589696,0.07181929922811126,2.3097780018110914E-4,0.34792972320356164,2.6682363569562995,0.13503682814789197,5.623477233785064,95.46589537433152,3.0983229579950553,46.633280839223346,1.1540441312846017,3.675545738550543
2.481595948698039,11.463007499752282,2.907285164923536,0.07196151566222632,0.0012958669530519495,0.49427809889307284,31.40057648298213,0.14368725027037144,5.626692040188598,95.0470159592312,3.1337718234247696,32.93509612469029,8.60600726647523,8.246784442983317
2.8837812080023912,11.485706524504266,2.896923353368928,0.07210401371304262,0.0023586474145309566,0.08922716443543521,22.632654549352452,0.3653233151213211,5.629913212545407,94.62730707994257,3.169150493081357,49.575561280879015,1.4405894303039926,2.236184016137738
2.5073744579192274,11.508450497820116,2.8865410233755995,0.07224679393821697,0.0034193233602445305,0.09940802929835613,25.264471074997317,0.33714505113098303,5.6331407634613395,94.2067670939623,3.2044591059663468,54.62467898131291,6.355122916580617,6.601800222110288
